EVTDESC36898_NEWS_LONG;Princess Alexandrina Victoria of House Hanover has ascended to the throne of The United Kingdom of Great Britain and Ireland as 'Queen Victoria'. Today a jubilant London crowd has escorted her to her residence in the newly built Buckingham Palace. People of all classes and creeds are delighted to see the new Monarch take her place as sovereign of the UK, and the Queen herself is reportedly looking forward to the tasks and challenges which accompany this onerous office. Her father, King George III, will be greatly missed and fondly remembered by the British people.;;Prinzessin Alexandrina Victoria von Hannover hat den Thron des Vereinigten Königreichs von Großbritannien und Irland als 'Königin Victoria' bestiegen. Die jubelnde Londoner Menge eskortierte sie zu ihrer Residenz im neuen Buckingham Palace. Menschen aller Klassen und jeden Glaubens freuen sich über die neue Monarchin auf dem Thron Großbritanniens und die Königin sieht lt. Berichten den Aufgaben und Herausforderungen dieses ehrbaren Amtes freudig entgegen. Ihr Vater, König George III. wird sehr vermisst werden und dem britischen Volk in guter Erinnerung bleiben.;;;;;;;;;;;x;
EVTDESC36898_NEWS_MEDIUM;Princess Alexandrina Victoria has ascended the throne of The United Kingdom of Great Britain & Ireland. Today a jubilant crowd has escorted her to Buckingham Palace. People of all classes and creeds are delighted and she is looking forward to the tasks which accompany the office.;;Prinzessin Alexandrina Victoria hat den Thron des Vereinigten Königreichs von Großbritannien und Irland bestiegen. Eine jubelnde Menge begleitete sie heute zum Buckingham Palace. Sie sieht den Aufgaben dieses ehrbaren Amtes freudig entgegen.;;;;;;;;;;;x;
EVTDESC36898_NEWS_SHORT;Princess Victoria of House Hanover has ascended the throne of The United Kingdom of Great Britain & Ireland. People of all classes and creeds are delighted. King George will be greatly missed.;;Prinzessin Victoria von Hannover hat den Thron des Vereinigten Königreichs von Großbritannien und Irland bestiegen. Menschen aller Gruppierungen jubeln. König George wird vermisst werden.;;;;;;;;;;;x;
EVTDESC36901_NEWS_LONG;In 1838, Charles Dickens' novel 'Oliver Twist' was published in London. In it, he drew readers' attention to the poverty and lack of workers' rights in his time. Following the story of an orphaned boy through a baby farm and a workhouse until he finally joins a gang of street pickpockets in London, the novel shed light on what is called the great London waif crisis, drawing attention to the large number of orphans in the streets of London at that time. Possibly the greatest novelist of the Victoria era, Dickens himself suffered impoverishment early in his life.;;1838 wurde Charles Dickens Roman “Oliver Twist' in London veröffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam. Das Buch erzählt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schließlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die Londoner Obdachlosenkrise, mit ihren , zu jener Zeit, zahllosen Waisenkindern auf den Straßen Londons. Dickens, der womöglich größte Schriftsteller der viktorianischen Ära, litt in seinen jungen Jahren selbst unter Armut.;;;;;;;;;;;x;
EVTDESC36901_NEWS_MEDIUM;Charles Dickens' novel 'Oliver Twist' was published in London. Following the story of an orphaned boy through a baby farm and a workhouse until he joins a gang of street pickpockets in London, the novel draws attention to the large number of impoverished orphans.;;Charles Dickens Roman 'Oliver Twist' wurde in London veröffentlicht. Er erzählt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schließlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die zahllosen, armen Waisen.;;;;;;;;;;;x;
EVTDESC36901_NEWS_SHORT;In 1838, Charles Dickens' novel 'Oliver Twist' was published in London. In it, he drew readers' attention to the poverty and lack of workers' rights in his time.;;1838 wurde Charles Dickens Roman “Oliver Twist' in London veröffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam.;;;;;;;;;;;x;
EVTDESC36903_NEWS_LONG;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations. Albert became a leading influential figure of the court and an important companion and advisor on the matters of the state to his wife the queen. The wedding meant that young Victoria was no longer bound by a social convention to live with her mother, and her mother's expulsion from Buckingham Palace followed.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit, basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen. Albert wurde ein einflussreicher Mann am Hofe und war seiner Frau, der Königin, wichtiger Partner und Berater in Staatsaffären zugleich. Die Hochzeit entband die junge Victoria von der Anstandsregel, mit ihrer Mutter zu leben, und die Vertreibung der Mutter aus dem Buckingham Palace folgte.;;;;;;;;;;;x;
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen.;;;;;;;;;;;x;
EVTDESC36903_NEWS_SHORT;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Following the wedding, Albert became an important advisor to his wife the queen.;;$COUNTRY$: Königin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Albert wurde für seine Frau, die Königin, ein wichtiger Berater.;;;;;;;;;;;x;
EVTDESC36911_NEWS_LONG;William Butler Yeats' second volume of poetry, 'The Rose', was published in 1893. By now his voice had become more than just distinctive and his control over meter and rhyme was the stuff of genius. Yeats was now developing specifically Irish themes and began his long association with Irish Republicanism mixed with an aesthetic mysticism. An Irish nationalist early in his life, Yeats sheltered his beliefs in the later years and stayed at a distance from the radical nationalist movements and turbulent political scene of the second part of the nineteenth century.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Seine Stimme war unverwechselbar markant und seine Kontrolle über Takt und Rythmus von großer Genialität. Yeats entwickelte nun spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit ästhetischem Mystizismus. Als junger Mann war er irischer Nationalist, in späteren Jahren jedoch verbarg er seinen Glauben und hielt zu den radikalen Nationalismus-Bewegungen und den Turbulenzen in der Politik in der zweiten Hälfte des 19. Jh.  Abstand.;;;;;;;;;;;x;
EVTDESC36911_NEWS_MEDIUM;William Butler Yeats' second volume of poetry, 'The Rose', was published in 1893. Yeats was developing specifically Irish themes and began his long association with Irish Republicanism mixed with an aesthetic mysticism.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit ästhetischem Mystizismus.;;;;;;;;;;;x;
EVTDESC36911_NEWS_SHORT;William Butler Yeats' second volume of poetry, 'The Rose', was published in 1893. Yeats was developing specifically Irish themes and began his long association with Irish Republicanism.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats veröffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung mit irischem Republikanismus.;;;;;;;;;;;x;
EVTDESC36912_NEWS_LONG;In 1918, Gerard Manley Hopkins' collected poetry was published posthumously, even though Hopkins himself was uncomfortable with its publication during his lifetime. The poetry introduced a new meter known as 'sprung-rhythm' to the world and gave new impetus to the growing modernist movement. Hopkins poetry was modernist, but at the same time he was considered a religious poet. He had converted to Catholicism early in his life and was a student and professor of medieval Christian philosophy.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu. Hopkins Dichtkunst war modernistisch, er galt aber als religiöser Poet. Er war schon in jungen Jahren zum Katholizismus übergetreten und Student und Professor für mittelalterliche, christliche Philosophie.;;;;;;;;;;;x;
EVTDESC36912_NEWS_MEDIUM;In 1918, Gerard Manley Hopkins' collected poetry was published posthumously, even though Hopkins himself was uncomfortable with its publication during his lifetime. The poetry introduced a new meter known as 'sprung-rhythm' to the world and gave impetus to the modernism.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu.;;;;;;;;;;;x;
EVTDESC36912_NEWS_SHORT;In 1918, Gerard Manley Hopkins' collected poetry was published posthumously, even though Hopkins himself was uncomfortable with its publication during his lifetime.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode veröffentlicht, obwohl er selbst zu Lebzeiten eine Veröffentlichung ablehnte.;;;;;;;;;;;x;
EVTDESC36919_NEWS_LONG;Florence Nightingale has been recognised throughout the world as the founder of modern nursing. During a recent war, Britain's Minister of War appointed her 'Lady-In-Chief' to 38 nurses in army field hospitals. The success of this mission triggered the first nursing school in England and has led to the establishment a program to examine and reorganize the British Army's medical services. Nightingale also works in the area of public health, hospital administration, and sanitary reform. Long may glory shine upon this angel, popularly known as ‘the lady with the lamp’.;;Florence Nightingale gilt weltweit als Begründerin der modernen Krankenpflege. Während einem der letzten Kriege übertrug  ihr der britische Kriegsminister die Leitung über 38 Pflegerinnen in Feldlazaretten. Der Erfolg dieser Mission führte zur Gründung der ersten Schwesternschule in England und etablierte ein Programm zur Analyse und Neuorganisation der brit., milit. Krankenpflege. Sie arbeitet auch im Gesundheitswesen, der Krankenhausverwaltung und für Gesundheitsreformen.  Möge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x;
EVTDESC36919_NEWS_MEDIUM;Florence Nightingale has been recognised throughout the world as the founder of modern nursing. During a recent war, Britain's Minister of War appointed her 'Lady-In-Chief' to nurses in army field hospitals. Long may glory shine upon this angel, known as 'the lady with the lamp'.;;Florence Nightingale gilt weltweit als Begründerin der modernen Krankenpflege. In einem der letzten Kriege übertrug ihr der brit. Kriegsminister die Leitung über Pflegerinnen in Feldlazaretten. Möge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x;
EVTDESC36919_NEWS_SHORT;Florence Nightingale has been recognised throughout the world as the esteemed founder of modern nursing. Long may glory shine forth on this angel, popularly known as 'the lady with the lamp'.;;Florence Nightingale gilt weltweit als die Begründerin der modernen Krankenpflege.  Möge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x;
