Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
CANCEL_UNIT_COMMAND_BUTTON;Give Back Units;;Einheiten zurückgeben;;;;;;;;;;;
CANCEL_UNIT_COMMANDTITLE;Give Back Units;;Einheiten zurückgeben;;;;;;;;;;;
CANCEL_UNIT_COMMAND_DESC;Give Back Units;;Einheiten zurückgeben;;;;;;;;;;;
CANCEL_UNIT_COMMAND_OK;Give them back their units.;;Geben Sie ihnen ihre Einheiten zurück.;;;;;;;;;;;
CANCEL_UNIT_COMMAND_NOT_IN_CONTROL;You are not in command of this unit.;;Sie kontrollieren diese Einheit nicht.;;;;;;;;;;;
REMOVE_EDU_DESC;The educational budget goes to pay the intellectuals as well as producing research points;Le budget de l'enseignement permet de payer le clergé et de produire des points de recherche.;Der Bildungshaushalt wird zur Bezahlung des Klerus und zur Produktion von Forschungspunkten verwendet.;;El presupuesto educativo sirve para pagar al clero, además de para producir puntos de investigación.;;;;;;;;;
HAS_GOODS;Produces ;;;;;;;;;;;;;
IS_POSSIBLE_VASSAL;Is Possible Vassal ;;;;;;;;;;;;;
abolish_slavery;Abolition;;;;;;;;;;;;;
abolish_slavery_l;Outlaw Slavery;;;;;;;;;;;;;
movement_abolish_slavery;Abolitionist Movement;Mouvement abolitionniste;Anti-Sklaverei-Bewegung;;;;;;;;;;;
swiss_nationalist_rebels_title;Swiss Nationalist;Nationalistes;Nationalist;;Nacionalistas;;;;;;;;;
swiss_nationalist_rebels_name;$INDEP$ Nationalists;$INDEP$ - Nationalistes;$INDEP$-Nationalisten;;Nacionalistas de $INDEP$;;;;;;;;;
swiss_nationalist_rebels_desc;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their nation.;;;;;;;;;;;;;
swiss_nationalist_rebels_army;$INDEP$ Nationalists;$INDEP$ - Nationalistes;$INDEP$-Nationalisten;;Nacionalistas de $INDEP$;;;;;;;;;
swiss_separatist_rebels_title;Swiss Patriot;;;;;;;;;;;;;
swiss_separatist_rebels_name;Swiss Patriots;;;;;;;;;;;;;
swiss_separatist_rebels_desc;Patriot rebels dream of unification with their cultural kin under a free banner, and any province they gain control of will eventually defect to a neighboring country of their culture.;;;;;;;;;;;;;
swiss_separatist_rebels_army;Swiss Patriots;;;;;;;;;;;;;
colonial_nationalist_rebels_title;Colonial Nationalist;Nationalistes;Nationalist;;Nacionalistas;;;;;;;;;
colonial_nationalist_rebels_name;$INDEP$ Nationalists;$INDEP$ - Nationalistes;$INDEP$-Nationalisten;;Nacionalistas de $INDEP$;;;;;;;;;
colonial_nationalist_rebels_desc;Nationalist rebels seek freedom for their people. They are well led and equipped, and they will focus on achieving independence for their nation.;;;;;;;;;;;;;
colonial_nationalist_rebels_army;$INDEP$ Nationalists;$INDEP$ - Nationalistes;$INDEP$-Nationalisten;;Nacionalistas de $INDEP$;;;;;;;;;
stormtrooper;Stormtrooper;Sturmtruppen;Stoßtruppen;Soldado de asalto;;;;;;;;;;
improved_anti_aircraft_artillery;Improved Anti-Aircraft Artillery;;;;;;;;;;;;;
improved_anti_aircraft_artillery_desc;As aircraft improved over time, so too did the weapons to counter them. Heavier guns, with improved sights, and better designed shells made the dreaded "ack-ack" all the more dangerous.;;;;;;;;;;;;;
partisans_name;$COUNTRY$ Partisans;$COUNTRY$ Partisans;$COUNTRY$ Partisanen;;$COUNTRY$ Partisanos;;;;;;;;;
partisans_army;$COUNTRY_ADJ$ Partisans;$COUNTRY_ADJ$ - Partisans;$COUNTRY_ADJ$e Partisanen;;Partisanos de $COUNTRY_ADJ$;;;;;;;;;
chartered_company;Chartered Company;Chartered Company;Chartered Company;;Chartered Company;;;;;;;;;
chartered_company_ruler;Director;Director;Director;;Director;;;;;;;;;
catholic_religion;Catholic state religion;;;;;;;;;;;;;
protestant_religion;Protestant state religion;;;;;;;;;;;;;
orthodox_religion;Orthodox state religion;;;;;;;;;;;;;
mormon_religion;Mormon state religion;;;;;;;;;;;;;
coptic_religion;Coptic state religion;;;;;;;;;;;;;
sunni_religion;Sunni state religion;;;;;;;;;;;;;
shiite_religion;Shiite state religion;;;;;;;;;;;;;
shinto_religion;Shinto state religion;;;;;;;;;;;;;
mahayana_religion;Mahayana state religion;;;;;;;;;;;;;
gelugpa_religion;Gelugpa state religion;;;;;;;;;;;;;
theravada_religion;Theravada state religion;;;;;;;;;;;;;
hindu_religion;Hindu state religion;;;;;;;;;;;;;
confucian_religion;Confucian state religion;;;;;;;;;;;;;
sikh_religion;Sikh state religion;;;;;;;;;;;;;
jewish_religion;Jewish state religion;;;;;;;;;;;;;
animist_religion;Animist state religion;;;;;;;;;;;;;
EVTNAME190401;The Mycenaean Excavations;;;;;;;;;;;;;
EVTDESC190401;\n\n$FROMCOUNTRY$ has requested excavation rights to look for the ruins of Mycenaean Greece. While we ourselves do not have the know how or money to fund a serious excavation of the area, and allowing a foreign contractor might be good for that reason, it might also be best to let the secrets of Egyptian history lie undisturbed until such a time when we ourselves can find them. Turning down a foreign power will spoil our relations and reduce their prestige, though.;;;;;;;;;;;;;
EVTOPTA190401;Go for it!;;;;;;;;;;;;;
EVTOPTB190401;This is a violation of $COUNTRY_ADJ$ sovereignty;;;;;;;;;;;;;
EVTDESC190411;\n\nThe government of $FROMCOUNTRY$ has granted us the right to excavate and investigate ancient ruins in Myceanean Greece. The potential discoveries there will prove an enormous opportunity for us to increase our scientific renown in the world.;;;;;;;;;;;;;
EVTDESC190421;\n\nThe government of $FROMCOUNTRY$ has refused to allow us excavation rights in Myceanean Greece. Our international prestige has been lowered as a result, and relations with $FROMCOUNTRY$ have soured.;;;;;;;;;;;;;
EVTNAME190431;Mycenaean Excavation Legal Issues;;;;;;;;;;;;;
EVTDESC190431;\n\nThere's been some unfortunate allegations about certain actions of the $COUNTRY_ADJ$ excavation team...;;;;;;;;;;;;;
EVTOPTA190431;A little money may help?;;;;;;;;;;;;;
EVTOPTB190431;Bring them home.;;;;;;;;;;;;;
appoint_thorbecke_title;Grondwetsherziening van $YEAR$;;;;;;;;;;;;;
appoint_thorbecke_desc;Under pressure from the Revolutions occurring in surrounding countries, King William II of the Netherlands agreed to several demands of the liberal parliamentary opposition  appointed a state commission lead by Johan Rudolph Thorbecke to draft the Constitutional Reform. \n\nThe constitution would severely limit the King's powers and turn over power to the Staates-General. The Dutch constitution remains virtually unchanged to this day.;;;;;;;;;;;;;
thorbecke_reforms;Johan Rudolph Thorbecke;;;;;;;;;;;;;
thorbecke_reforms_desc;Johan Rudolph Thorbecke was a Dutch statesman of a liberal bent, one of the most important Dutch politicians of the 19th century. In 1848, he virtually single-handedly drafted the revision of the Constitution of the Netherlands, giving less power to the king and more to the States General, and guaranteeing more religious, personal and political freedom to the people.;;;;;;;;;;;;;
BYZ_ADJ;Byzantine;byzantin;Byzantinisch;;Bizantina;;;;;;;;;
BYZ_conservative;Komma Ethnikofronon;Komma Ethnikofronon;Komma Ethnikofronon;;Komma Ethnikofronon;;;;;;;;;
BYZ_reactionary;Kómma Paleologós;Kómma Paleologós;Kómma Paleologós;;Kómma Paleologós;;;;;;;;;
BYZ_liberal;Kómma Fileleftheron;Kómma Fileleftheron;Kómma Fileleftheron;;Kómma Fileleftheron;;;;;;;;;
BYZ_radical;Neoteristikon Kómma;Neoteristikon Kómma;Neoteristikon Kómma;;Neoteristikon Kómma;;;;;;;;;
BYZ_socialist;Sosialistikó Kómma Byzantós;Sosialistikó Kómma Byzantós;Sosialistikó Kómma Byzantós;;Sosialistikó Kómma Byzantós;;;;;;;;;
BYZ_communist;Kommounistikó Kómma Byzantós;Kommounistikó Kómma Byzantós;Kommounistikó Kómma Byzantós;;Kommounistikó Kómma Byzantós;;;;;;;;;
BYZ_fascist;Kómma ton Eleutherofróvon;Kómma ton Eleutherofróvon;Kómma ton Eleutherofróvon;;Kómma ton Eleutherofróvon;;;;;;;;;
form_byzantine_empire;Reform the Imperium Romanum: Constantinople shall be the home of the King of Kings once more!;;;;;;;;;;;;;
form_byzantine_empire_desc;With the collapse of the Ottoman Empire, the Ottoman claims to Imperial Roman titles, so viciously and deceitfully wrought from Greek hands in the dark year of 1453, are all fast becoming fading memories. Constantinople, the City of Man's Desire, is again, after centuries of Turkish occupation, in Greek hands. As years and time passed again, again ours they were. Basileus, proclaim our Empire restored!;Avec la chute de l’Empire ottoman, les prétentions ottomanes sur les titres de la Rome impériale, arrachés des mains grecques par traitrise et fourberie en cette sombre année 1453, ne sont plus que des souvenirs oubliés. Constantinople, la ville des désirs d’un homme, est de nouveau grecque après des siècles d’occupation turque. Tandis que les années passaient, notre heure est revenue. Basileos, proclame notre empire restauré !;Durch den Zusammenbruch des osmanischen Reiches wird von den osmanischen Ansprüchen an kaiserlich-römische Titel, die man den Griechen im schwarzen Jahr 1453 so brutal und hinterlistig entrissen hatte, bald nicht mehr als schnell verblassende Erinnerungen übrig sein. Konstantinopel, die Stadt der sieben Hügel, ist nach Jahrhunderten türkischer Besetzung nun wieder in griechischen Händen. Basileos, proklamiere unser Reich als wiederhergestellt!;;Con el colapso del Imperio Otomano, las pretensiones de los turcos con respecto a los títulos imperiales romanos, tan cruel y maliciosamente arrebatadas de manos de los griegos en el sombrío año de 1453, están quedando relegadas a la condición de mero recuerdo. Constantinopla, la 'Ciudad del Deseo del Hombre', vuelve a estar, tras siglos de ocupación turca, en manos de los griegos. Han pasado muchos años, pero todo vuelve a su lugar. ¡Basileos, proclamad la restauración de nuestro imperio!;;;;;;;;;
BYZ_absolute_monarchy;Latin Empire;;;;;;;;;;;;;
BYZ_hms_government;Latin Empire;;;;;;;;;;;;;
BYZ_prussian_constitutionalism;Latin Empire;;;;;;;;;;;;;
BYZ_absolute_monarchy_ADJ;Latin;;;;;;;;;;;;;
BYZ_prussian_constitutionalism_ADJ;Latin;;;;;;;;;;;;;
BYZ_hms_government_ADJ;Latin;;;;;;;;;;;;;
BYZ_proletarian_dictatorship;Roman Worker's Republic;;;;;;;;;;;;;
BYZ_democracy;Roman Republic;;;;;;;;;;;;;
BYZ_fascist_dictatorship;Greater Roman Empire;;;;;;;;;;;;;
BYZ_proletarian_dictatorship_ADJ;Roman;;;;;;;;;;;;;
BYZ_fascist_dictatorship_ADJ;Roman;;;;;;;;;;;;;
BAB;Babylon;Babylone;Babylon;;Babilonia;;;;;;;;;
BAB_ADJ;Babylonian;babylonien;Babylonisch;;Babilónica;;;;;;;;;
BAB_conservative;The Code of Laws Party;Le parti du code des lois;Die Gesetzbuchpartei;;El Partido del Código Legal;;;;;;;;;
BAB_liberal;The Hanging Garden Party;Le parti des jardins (suspendus);Die (Hängende) Gartenpartei;;El Partido de los Jardines (Colgantes);;;;;;;;;
BAB_reactionary;Hammurabi's Helpful;Parti hammourabien;Hammurabis Helfer;;Los Seguidores de Hammurabi;;;;;;;;;
BAB_communist;The Ziggurat Faction;La faction ziggourat (marxiste-léniniste);Die Ziggurat-Fraktion (marxistisch-leninistisch);;La Facción Ziggurat (marxista-leninista);;;;;;;;;
BAB_radical;Ama-gi Popular Front;Front populaire Ama-gi;Ama-gi-Volksfront;;Frente Popular Ama-gi;;;;;;;;;
BAB_socialist;The Tower Builders;Les bâtisseurs de tours;Die Turmbauer;;Los Constructores de Torres;;;;;;;;;
BAB_fascist;Babylon Zoo;Le Zoo de Babylone;Babylon Zoo;;El Zoo Babilónico;;;;;;;;;
build_the_tower_of_babylon_title;The Tower of Babel;La tour de Babel;Der Turm von Babylon;;La Torre de Babel;;;;;;;;;
build_the_tower_of_babylon_desc;Very little progress has been made in the past few thousand years on that greatest of all building projects initiated by our proud ancestors. With Iraq's recent ascent to power and standing in the world, there is some talk... though all talk has been strangely hard to understand lately... of starting the project back up again! With modern technology, who knows what wonders could be accomplished?;Au cours des derniers millénaires, très peu de progrès ont été faits sur le plus grand projet de construction initié par nos illustres ancêtres. Avec la montée en puissance récente et la nouvelle place dans le concert des nation de l'Iraq, on parle - même si récemment, le discourt s'est fait incompréhensible - de relancer le projet ! Avec la technologie moderne, qui sait quelles merveilles pourraient être accomplies ?;Im Laufe der letzten Jahrtausende wurden beim größten aller Bauprojekte, begonnen von unseren stolzen Vorfahren, kaum noch Fortschritte erzielt. Durch den kürzlichen Aufstieg des Iraks zu Macht und Ansehen in der Welt gibt es Gespräche ... die in letzter Zeit merkwürdigerweise nur schwer zu verstehen waren ... das Projekt wieder aufzunehmen! Welche Wunder wohl durch den Einsatz moderner Technologie möglich wären?;;En los últimos milenios apenas se han hecho progresos en el mayor de los proyectos de construcción iniciado por nuestros orgullosos antepasados. ¡Con el reciente ascenso de Irak en el concierto de las naciones, cada vez más voces (aunque cada vez más confusas, también es cierto) hablan de reiniciar el proyecto! Con la tecnología moderna, ¿quién sabe qué maravillas se podrían alcanzar?;;;;;;;;;
BAB_absolute_monarchy;Babylonian Empire;;;;;;;;;;;;;
BAB_hms_government;Babylonian Empire;;;;;;;;;;;;;
BAB_prussian_constitutionalism;Babylonian Empire;;;;;;;;;;;;;
BAB_democracy;Republic of Babylonia;;;;;;;;;;;;;
BAB_fascist_dictatorship;Great Babylon;;;;;;;;;;;;;
BAB_proletarian_dictatorship;Worker's Republic of Euphrates;;;;;;;;;;;;;
reclaim_anatolia_title;Reclaim the Anatolian Themes;;;;;;;;;;;;;
reclaim_anatolia_desc;The Purple Phoenix rises in the East! Having re-established itself amongst the empires of the West, the Byzantine Empire must work to recover its lands viciously taken from them by the Saracen and Slavic hordes over the centuries since its fall from its role as Hegemon of the East. Anatolia was the second jewel in the Byzantine Crown holding many of its finest cities and the majority of its landmass. However, since the early 15th Century, this proud land has been under the control of the Ottoman Empire. This trespass cannot stand! We shall liberate Anatolia for the Emperor and the Greco-Roman people!;;;;;;;;;;;;;
anatolia_retaken_title;Triumph for Anatolia!;;;;;;;;;;;;;
anatolia_retaken_desc;Anatolia is Roman once more! Byzantine forces have raised the Imperial Banner in every corner of Anatolia and its liberation from the Turkish cowards is nearly complete. However, centuries of Saracen domination has left this once proud Roman stronghold without strong connections to its once proud Greco-Roman heritage. This can hopefully be reversed in the coming years if we take steps to undo the "damage". Our first step should be to restore these lands their proper Greek names and encourage the rebuilding of old Greek settlements and fortresses. However, this move will likely draw the ire of the lands current Turkic and Caucasian people although they have done the same in the past to the Greek people, so we should not worry too much.;;;;;;;;;;;;;
liberate_balkan_themes_title;Liberate the Balkan Themes;;;;;;;;;;;;;
balkan_themes_retaken_title;Triumph for the Balkans!;;;;;;;;;;;;;
balkan_themes_retaken_desc;We have re-established ourselves once again at the edge of the Danube where the Eastern and Western Roman Empire once met. Of course, it has been many centuries since either of the once proud Roman states has held a firm grip on the region. Since then, many Slavic peoples have taken up residence in the area and fiercely resist any efforts to be controlled by any outside great empire, including ours. But, we have proven our resolve before and we will bring this unruly territory under our dominion. In keeping parity with our actions in Anatolia we shall rename these territories in an effort to Romanize them and start to foster a sense of unity in the territories. But, as many of the conquered people have no other land to call home this will greatly outrage them but fortune has always favored the bold, and we are no exception. ;;;;;;;;;;;;;
romanization_edict_title;Romanization Edict;;;;;;;;;;;;;
romanization_edict_desc;Constantinople now stands as the undisputed master of the Asia Minor and the majority of the Balkans once again. However, we are a nation of many disparate nationalities, religions, and regional ties. Loyalty to the Basileus and to the Roman state is tenuous outside of Greek majority areas and there are worries in the Imperial Court that these areas could try to break away in order to reclaim their independence. There are steps that need to be taken in order to bring these cultures into the Roman fold and make them loyal citizens. Following the old model of Romanization, we need to first and foremost teach these new citizens the language of their Emperor: Greek. By issuing an edict mandating that primary schools and places of higher learning only operate in Greek and classical Latin we can ensure that our educated citizens will speak the imperial tongue and not the Slavic and Turkic languages of their ancestors and will go a long way over time in unifying the empire.;;;;;;;;;;;;;
