#All of this is coming from TGC Endonymic Niche Submods;
Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
#### ABA ####;
USS_colonial_company;Protectorado de América del Sur;x;
USS_dominion;Protectorado de América del Sur;x;
#### UUW ####;
UUW_absolute_monarchy;Ussuwi Kingdom;x;
UUW_prussian_constitutionalism;Ussuwi Kingdom;x;
UUW_hms_government;Ussuwi Kingdom;x;
UUW_democracy;Ussuwi Republic;x;
UUW_proletarian_dictatorship;Ussuwi People's Republic;x;
UUW_presidential_dictatorship;Ussuwi Republic;x;
UUW_bourgeois_dictatorship;Ussuwi Republic;x;
UUW_fascist_dictatorship;Ussuwi State;x;
UUW_colonial_company;Ussuwi Kingdom;x;
UUW_dominion;Ussuwi Kingdom;x;
#### UVT ####;
UVT_absolute_monarchy;Kingdom of Vermont;x;
UVT_prussian_constitutionalism;Kingdom of Vermont;x;
UVT_hms_government;Kingdom of Vermont;x;
UVT_democracy;Vermont Republic;x;
UVT_proletarian_dictatorship;Vermont People's Republic;x;
UVT_presidential_dictatorship;Vermont Republic;x;
UVT_bourgeois_dictatorship;Vermont Republic;x;
UVT_fascist_dictatorship;Vermont Free State;x;
UVT_colonial_company;State of Vermont;x;
UVT_dominion;State of Vermont;x;
##### UZB #####;
UZB_absolute_monarchy;O'zbek Xonligi;x;
UZB_prussian_constitutionalism;O'zbek Xonligi;x;
UZB_hms_government;O'zbek Xonligi;x;
UZB_democracy;O'zbekiston Respublikasi;x;
UZB_proletarian_dictatorship;O‘zbekiston Sotsialistik Respublikasi;x;
UZB_presidential_dictatorship;O'zbekiston Respublikasi;x;
UZB_bourgeois_dictatorship;O'zbekiston Respublikasi;x;
UZB_fascist_dictatorship;O'zbekiston Davlati;x;
UZB_colonial_company;O'zbekiston Hududi;x;
UZB_dominion;O'zbekiston Hududi;x;
#### VAN ####;
VAN_absolute_monarchy;Dominion of Vancouver Island;x;
VAN_prussian_constitutionalism;Dominion of Vancouver Island;x;
VAN_hms_government;Dominion of Vancouver Island;x;
VAN_democracy;Republic of Vancouver Island;x;
VAN_proletarian_dictatorship;Socialist Republic of Vancouver Island;x;
VAN_presidential_dictatorship;Republic of Vancouver Island;x;
VAN_bourgeois_dictatorship;Republic of Vancouver Island;x;
VAN_fascist_dictatorship;Free State of Vancouver Island;x;
VAN_colonial_company;Dominion of the Island of Vancouver and its Dependencies;x;
VAN_dominion;Dominion of the Island of Vancouver and its Dependencies;x;
##### VEN #####;
VEN_absolute_monarchy;Serenìsima Repùblega Vèneta;x,
VEN_prussian_constitutionalism;Serenìsima Repùblega Vèneta;x,
VEN_hms_government;Serenìsima Repùblega Vèneta;x,
VEN_democracy;Repubblica di San Marco;x,
VEN_proletarian_dictatorship;Repubblica Socialista Venèsia;x,
VEN_presidential_dictatorship;Repùblica Venèsia;x,
VEN_bourgeois_dictatorship;Repùblica Venèsia;x,
VEN_fascist_dictatorship;Serenìsima Repùblica Vèneta;x,
VEN_colonial_company;Protettorato di Venèsia;x,
VEN_dominion;Protettorato di Venèsia;x,
##### VFR #####;
VFR_absolute_monarchy;Royaume Français;x;
VFR_prussian_constitutionalism;Royaume Français;x;
VFR_hms_government;Royaume Français;x;
VFR_democracy;Etat Nationaliste de France;x;
VFR_proletarian_dictatorship;R.S. de France;x;
VFR_presidential_dictatorship;Etat Nationaliste de la France Socialiste;x;
VFR_bourgeois_dictatorship;Etat Nationaliste de France;x;
VFR_fascist_dictatorship;Nation Françoise;x;
VFR_colonial_company;Protectorat des Français;x;
VFR_dominion;Protectorat des Français;x;
##### VLG #####;
VLG_absolute_monarchy;Königreich der Deutschen Wolga;x;
VLG_prussian_constitutionalism;Königreich der Deutschen Wolga;x;
VLG_hms_government;Königreich der Deutschen Wolga;x;
VLG_democracy;Republik der Deutschen Wolga;x;
VLG_proletarian_dictatorship;Räterepublik Wolgadeutschen;x;
VLG_presidential_dictatorship;Wolgadeutscher Bund;x;
VLG_bourgeois_dictatorship;Wolgadeutscher Bund;x;
VLG_fascist_dictatorship;Wolgadeutscher Bund;x;
VLG_colonial_company;Gebiet der Deutschen Wolga;x;
VLG_dominion;Gebiet der Deutschen Wolga;x;
##### VLK #####;
VLK_absolute_monarchy;Boerestaat;x;
VLK_prussian_constitutionalism;Boerestaat;x;
VLK_hms_government;Boerestaat;x;
VLK_democracy;Republiek van die Boere;x;
VLK_proletarian_dictatorship;Kommunistiese Republiek van die Boere;x;
VLK_presidential_dictatorship;Republiek van die Boere;x;
VLK_bourgeois_dictatorship;Boere-Konfederasie;x;
VLK_fascist_dictatorship;Boere-Vrystaat;x;
VLK_colonial_company;Boerestaat;x;
VLK_dominion;Boerestaat;x;
##### VNZ #####;
VNZ_absolute_monarchy;Reino Venezolano;x;
VNZ_prussian_constitutionalism;Reino de Venezuela;x;
VNZ_hms_government;Reino de Venezuela;x;
VNZ_democracy;República de Venezuela;x;
VNZ_proletarian_dictatorship;República Socialista Popular de Venezuela;x;
VNZ_presidential_dictatorship;Estado de Venezuela;x;
VNZ_bourgeois_dictatorship;Estados Unidos de Venezuela;x;
VNZ_fascist_dictatorship;República de Venezuela;x;
VNZ_colonial_company;Dominio de Venezuela;x;
VNZ_dominion;Dominio de Venezuela;x;
##### CGC #####;
CGC_absolute_monarchy;Capitanía General de Chile;x;
CGC_prussian_constitutionalism;Capitanía General de Chile;x;
CGC_hms_government;Capitanía General de Chile;x;
CGC_democracy;República Española de Chile;x;
CGC_proletarian_dictatorship;República Popular Comunista de Chile Español;x;
CGC_presidential_dictatorship;República Española de Chile;x;
CGC_bourgeois_dictatorship;República Española de Chile;x;
CGC_fascist_dictatorship;El Estado Hispano-Chileno;x;
CGC_colonial_company;Capitanía General de Chile;x;
CGC_dominion;Capitanía General de Chile;x;
##### VNG #####;
VNG_absolute_monarchy;Virreinato de la Nueva Granada;x;
VNG_prussian_constitutionalism;Virreinato de la Nueva Granada;x;
VNG_hms_government;Virreinato de la Nueva Granada;x;
VNG_democracy;República Española de Nueva Granada;x;
VNG_proletarian_dictatorship;República Popular Comunista de Nueva Granada Español;x;
VNG_presidential_dictatorship;República Española de Nueva Granada;x;
VNG_bourgeois_dictatorship;República Española de Nueva Granada;x;
VNG_fascist_dictatorship;El Estado Español de Nueva Granada;x;
VNG_colonial_company;Virreinato de la Nueva Granada;x;
VNG_dominion;Virreinato de la Nueva Granada;x;
##### VOP #####;
VOP_absolute_monarchy;Virreinato del Perú;x;
VOP_prussian_constitutionalism;Virreinato del Perú;x;
VOP_hms_government;Virreinato del Perú;x;
VOP_democracy;República Española de Peru;x;
VOP_proletarian_dictatorship;República Popular Comunista de Peru Español;x;
VOP_presidential_dictatorship;República Española de Peru;x;
VOP_bourgeois_dictatorship;República Española de Peru;x;
VOP_fascist_dictatorship;El Estado Español de Peru;x;
VOP_colonial_company;Virreinato del Perú;x;
VOP_dominion;Virreinato del Perú;x;
##### VLP #####;
VLP_absolute_monarchy;Virreinato del Río de la Plata;x;
VLP_prussian_constitutionalism;Virreinato del Río de la Plata;x;
VLP_hms_government;Virreinato del Río de la Plata;x;
VLP_democracy;República Española de Río de la Plata;x;
VLP_proletarian_dictatorship;República Popular Comunista de Río de la Plata Español;x;
VLP_presidential_dictatorship;República Española de Río de la Plata;x;
VLP_bourgeois_dictatorship;República Española de Río de la Plata;x;
VLP_fascist_dictatorship;El Estado Español de Río de la Plata;x;
VLP_colonial_company;Virreinato del Río de la Plata;x;
VLP_dominion;Virreinato del Río de la Plata;x;
##### VNS #####;
VNS_absolute_monarchy;Virreinato del Nueva España;x;
VNS_prussian_constitutionalism;Virreinato del Nueva España;x;
VNS_hms_government;Virreinato del Nueva España;x;
VNS_democracy;República Española de Nueva España;x;
VNS_proletarian_dictatorship;República Popular Comunista de Nueva España;x;
VNS_presidential_dictatorship;República Española de Nueva España;x;
VNS_bourgeois_dictatorship;República Española de Nueva España;x;
VNS_fascist_dictatorship;El Estado Español de Nueva España;x;
VNS_colonial_company;Virreinato del Nueva España;x;
VNS_dominion;Virreinato del Nueva España;x;
#### VOJ ####;
VOJ_absolute_monarchy;Kraljevina Vojvodina;x;
VOJ_prussian_constitutionalism;Kraljevina Vojvodina;x;
VOJ_hms_government;Kraljevina Vojvodina;x;
VOJ_democracy;Republika Vojvodina;x;
VOJ_proletarian_dictatorship;Socijalisticka Republika Vojvodina;x;
VOJ_presidential_dictatorship;Republika Vojvodina;x;
VOJ_bourgeois_dictatorship;Republika Vojvodina;x;
VOJ_fascist_dictatorship;Država Vojvodina;x;
VOJ_colonial_company;Protektorat Vojvodina;x;
VOJ_dominion;Protektorat Vojvodina;x;
#### VTU ####;
VTU_absolute_monarchy;Kingdom of Vanuatu;x;
VTU_prussian_constitutionalism;Kingdom of Vanuatu;x;
VTU_hms_government;Kingdom of Vanuatu;x;
VTU_democracy;Ripablik blong Vanuatu;x;
VTU_proletarian_dictatorship;People's Republic of Vanuatu;x;
VTU_presidential_dictatorship;Ripablik blong Vanuatu;x;
VTU_bourgeois_dictatorship;Ripablik blong Vanuatu;x;
VTU_fascist_dictatorship;Ripablik blong Vanuatu;x;
VTU_colonial_company;Vanuatu Protectorate;x;
VTU_dominion;Vanuatu Protectorate;x;
#### WAD ####;
WAD_absolute_monarchy;Saltanat Waday;x;
WAD_prussian_constitutionalism;Saltanat Waday;x;
WAD_hms_government;Saltanat Waday;x;
WAD_democracy;Jumhuriat Waday;x;
WAD_proletarian_dictatorship;Jumhuriat Waday al-Shaebia;
WAD_presidential_dictatorship;Jumhuriat Waday;x;
WAD_bourgeois_dictatorship;Jumhuriat Waday;x;
WAD_fascist_dictatorship;Jumhuriat Waday al-Iislamia;x;
WAD_colonial_company;Mahmiat Waday;x;
WAD_dominion;Mahmiat Waday;x;
##### WAL #####;
WAL_absolute_monarchy;Tara Româneasca;x;
WAL_prussian_constitutionalism;Tara Româneasca;x;
WAL_hms_government;Tara Româneasca;x;
WAL_democracy;Republica Tara Româneasca;x;
WAL_proletarian_dictatorship;Republica Comunista Libera a Tarii Românesti;x;
WAL_presidential_dictatorship;Republica Libera a Tarii Românesti;x;
WAL_bourgeois_dictatorship;Republica Libera a Tarii Românesti;x;
WAL_fascist_dictatorship;Republica Tara Româneasca;x;
WAL_colonial_company;Tara Româneasca;x;
WAL_dominion;Tara Româneasca;x;
#### WAN ####;
WAN_absolute_monarchy;Wanga Kingdom;x;
WAN_prussian_constitutionalism;Wanga Kingdom;x;
WAN_hms_government;Wanga Kingdom;x;
WAN_democracy;Republic of Wanga;x;
WAN_proletarian_dictatorship;Socialist Republic of Wanga;
WAN_presidential_dictatorship;Republic of Wanga;x;
WAN_bourgeois_dictatorship;Republic of Wanga;x;
WAN_fascist_dictatorship;State of Wanga;x;
WAN_colonial_company;Protectorate of Wanga;x;
WAN_dominion;Protectorate of Wanga;x;
#### WEI ####;
WEI_absolute_monarchy;Großherzogtum Sachsen-Weimar-Eisenach;x;
WEI_prussian_constitutionalism;Großherzogtum Sachsen-Weimar-Eisenach;x;
WEI_hms_government;Großherzogtum Sachsen-Weimar-Eisenach;x;
WEI_democracy;Freistaat Sachsen-Weimar-Eisenach;x;
WEI_proletarian_dictatorship;Volksrepublik Sachsen-Weimar-Eisenach;x;
WEI_presidential_dictatorship;Freistaat Sachsen-Weimar-Eisenach;x;
WEI_bourgeois_dictatorship;Freistaat Sachsen-Weimar-Eisenach;x;
WEI_fascist_dictatorship;Freistaat Sachsen-Weimar-Eisenach;x;
WEI_colonial_company;Bundesland Sachsen-Weimar-Eisenach;x;
WEI_dominion;Bundesland Sachsen-Weimar-Eisenach;x
##### WES #####;
WES_absolute_monarchy;Königreich Westfalen;x;
WES_prussian_constitutionalism;Königreich Westfalen;x;
WES_hms_government;Königreich Westfalen;x;
WES_democracy;Republik Westfalen;x;
WES_proletarian_dictatorship;Räterepublik Westfalen;x;
WES_presidential_dictatorship;Republik Westfalen;x;
WES_bourgeois_dictatorship;Republik Westfalen;x;
WES_fascist_dictatorship;Bundesstaat Westfalen;x;
WES_colonial_company;Protektorat Westfalen;x;
WES_dominion;Protektorat Westfalen;x;
##### WHA #####;
WHA_absolute_monarchy;Teyrnas Cymru;x;
WHA_prussian_constitutionalism;Teyrnas Cymru;x;
WHA_hms_government;Teyrnas Cymru;x;
WHA_democracy;Gweriniaeth Cymru;x;
WHA_proletarian_dictatorship;Gwladwriaeth Gomiwnyddol Cymru;x;
WHA_presidential_dictatorship;Wladwriaeth Gymreig;x;
WHA_bourgeois_dictatorship;Gweriniaeth Cymru;x;
WHA_fascist_dictatorship;Gwladwriaeth Gymraeg Fawr;x;
WHA_colonial_company;Tiriogaeth Cymru;x;
WHA_dominion;Tiriogaeth Cymru;x;
##### WIA #####;
WIA_absolute_monarchy;Anachak Viangchan;x;
WIA_prussian_constitutionalism;Anachak Viangchan;x;
WIA_hms_government;Anachak Viangchan;x;
WIA_democracy;Sathalanalad Viangchan;x;
WIA_proletarian_dictatorship;Sathalanalat Paxathipatai Paxaxôn Viangchan;x;
WIA_presidential_dictatorship;Sathalanalad Viangchan;x;
WIA_bourgeois_dictatorship;Sathalanalad Viangchan;x;
WIA_fascist_dictatorship;Sathalanalad Viangchan;x;
WIA_colonial_company;Anachak Viangchan;x;
WIA_dominion;Anachak Viangchan;x;
#### WIN ####;
WIN_absolute_monarchy;Dominion of the Windward Islands;x;
WIN_prussian_constitutionalism;Dominion of the Windward Islands;x;
WIN_hms_government;Dominion of the Windward Islands;x;
WIN_democracy;Windward Islands Federation;x;
WIN_proletarian_dictatorship;Socialist Federation of the Windward Islands;x;
WIN_presidential_dictatorship;Windward Islands Confederation;x;
WIN_bourgeois_dictatorship;Windward Islands Confederation;x;
WIN_fascist_dictatorship;Windward Islands Federation;x;
WIN_colonial_company;Dominion of the Windward Islands;x;
WIN_dominion;Dominion of the Windward Islands;x;
##### WLD #####;
WLD_absolute_monarchy;Fürstentum Waldeck-Pyrmont;x;
WLD_prussian_constitutionalism;Fürstentum Waldeck-Pyrmont;x;
WLD_hms_government;Waldeck-Pyrmont;x;
WLD_democracy;Freie Republik Waldeck-Pyrmont;x;
WLD_proletarian_dictatorship;Räterepublik Waldeck;x;
WLD_presidential_dictatorship;Freie Republik Waldeck-Pyrmont;x;
WLD_bourgeois_dictatorship;Freie Republik Waldeck-Pyrmont;x;
WLD_fascist_dictatorship;Großstaat Waldeck-Pyrmont;x;
WLD_colonial_company;Bundesland Waldeck-Pyrmont;x;
WLD_dominion;Bundesland Waldeck-Pyrmont;x;
##### WLL #####;
WLL_absolute_monarchy;Rweyåme d' Walone;x;
WLL_prussian_constitutionalism;Rweyåme d' Walone;x;
WLL_hms_government;Rweyåme d' Walone;x;
WLL_democracy;Republike d' Walone;x;
WLL_proletarian_dictatorship;Peupe Republike d' Walone;x;
WLL_presidential_dictatorship;Republike d' Walone;x;
WLL_bourgeois_dictatorship;Republike d' Walone;x;
WLL_fascist_dictatorship;Republike Libe d' Walone;x;
WLL_colonial_company;Redjon Walone;x;
WLL_dominion;Redjon Walone;x;
#### WOL ####;
WOL_absolute_monarchy;Kingdom of Wolof;x;
WOL_prussian_constitutionalism;Kingdom of Wolof;x;
WOL_hms_government;Kingdom of Wolof;x;
WOL_democracy;Republic of Wolof;x;
WOL_proletarian_dictatorship;Communist Republic of Wolof;x;
WOL_presidential_dictatorship;Republic of Wolof;x;
WOL_bourgeois_dictatorship;Republic of Wolof;x;
WOL_fascist_dictatorship;Great Wolof State;x;
WOL_colonial_company;Protectorate of Wolof;x;
WOL_dominion;Protectorate of Wolof;x;
#### WRI ####;
WRI_absolute_monarchy;Kingdom of Warri;x;
WRI_prussian_constitutionalism;Kingdom of Warri;x;
WRI_hms_government;Kingdom of Warri;x;
WRI_democracy;Republic of Warri;x;
WRI_proletarian_dictatorship;People's Republic of Warri;x;
WRI_presidential_dictatorship;Republic of Warri;x;
WRI_bourgeois_dictatorship;Republic of Warri;x;
WRI_fascist_dictatorship;Republic of Warri;x;
WRI_colonial_company;Protectorate of Warri;x;
WRI_dominion;Protectorate of Warri;x;
##### WRL #####;
WRL_absolute_monarchy;Saldanada Warsangali;x;
WRL_prussian_constitutionalism;Saldanada Warsangali;x;
WRL_hms_government;Saldanada Warsangali;x;
WRL_democracy;Jamhuuriyadda Warsangali;x;
WRL_proletarian_dictatorship;Jamhuuriyadda Shuuciga ah ee Warsangali;x;
WRL_presidential_dictatorship;Jamhuuriyadda Warsangali;x;
WRL_bourgeois_dictatorship;Jamhuuriyadda Warsangali;x;
WRL_fascist_dictatorship;Jamhuuriyadda Warsangali;x;
WRL_colonial_company;Deegaanka Warsangali;x;
WRL_dominion;Deegaanka Warsangali;x;
##### WSF #####;
WSF_absolute_monarchy;Królestwo Zapadoslavii;x;
WSF_prussian_constitutionalism;Królestwo Zapadoslavii;x;
WSF_hms_government;Królestwo Zapadoslavia;x;
WSF_democracy;Republika Federalna Zapadoslavia;x;
WSF_proletarian_dictatorship;Federalna Republika Radziecka Zapadoslavia;x;
WSF_presidential_dictatorship;Republika Federalna Zapadoslavii;x;
WSF_bourgeois_dictatorship;Republika Federalna Zapadoslavi;x;
WSF_fascist_dictatorship;Wiekszy stan Zapadoslavia;x;
WSF_colonial_company;Wielkie Ksiestwo Zapadoslavii;x;
WSF_dominion;Wielkie Ksiestwo Zapadoslavii;x;
#### WUR ####;
WUR_absolute_monarchy;Königreich Württemberg;x;
WUR_prussian_constitutionalism;Königreich Württemberg;x;
WUR_hms_government;Königreich Württemberg;x;
WUR_democracy;Freier Volksstaat Württemberg;x;
WUR_proletarian_dictatorship;Räterepublik Württemberg;x;
WUR_presidential_dictatorship;Freier Volksstaat Württemberg;x;
WUR_bourgeois_dictatorship;Freier Volksstaat Württemberg;x;
WUR_fascist_dictatorship;Würtemmbergischer Volksstaat;x;
WUR_colonial_company;Bundesland Württemberg;x;
WUR_dominion;Bundesland Württemberg;x;
##### XBI #####;
XBI_absolute_monarchy;Qinghai Guo;x;
XBI_prussian_constitutionalism;Qinghai Guo;x;
XBI_hms_government;Qinghai Guo;x;
XBI_democracy;Majiajun;x;
XBI_proletarian_dictatorship;Majiajun;x;
XBI_presidential_dictatorship;Majiajun;x;
XBI_bourgeois_dictatorship;Majiajun;x;
XBI_fascist_dictatorship;Majiajun;x;
XBI_colonial_company;Qinghai;x;
XBI_qng_colonial_company;Qinghai;x;
XBI_dominion;Qinghai;x;
#### XHO ####;
XHO_absolute_monarchy;Xhosa Kingdom;x;
XHO_prussian_constitutionalism;Xhosa Kingdom;x;
XHO_hms_government;Xhosa Kingdom;x;
XHO_democracy;Xhosa Republic;x;
XHO_proletarian_dictatorship;Xhosa People's Republic;x;
XHO_presidential_dictatorship;Xhosa Republic;x;
XHO_bourgeois_dictatorship;Xhosa Republic;x;
XHO_fascist_dictatorship;Xhosa Nation;x;
XHO_colonial_company;Xhosa Protectorate;x;
XHO_dominion;Xhosa Protectorate;x;
##### XIN #####;
XIN_absolute_monarchy;Xinjiang;x;
XIN_prussian_constitutionalism;Xinjiang;x;
XIN_hms_government;Xinjiang;x;
XIN_democracy;Xinjiangjun;x;
XIN_proletarian_dictatorship;Xinjiangjun;x;
XIN_presidential_dictatorship;Xinjiangjun;x;
XIN_bourgeois_dictatorship;Xinjiangjun;x;
XIN_fascist_dictatorship;Xinjiangjun;x;
XIN_colonial_company;Xinjiang;x;
XIN_dominion;Xinjiang;x;
##### YAK #####;
YAK_absolute_monarchy;Knyazhestvo Yakutiya;x;
YAK_prussian_constitutionalism;Knyazhestvo Yakutiya;x;
YAK_hms_government;Knyazhestvo Yakutiya;x;
YAK_democracy;Respublika Yakutiya;x;
YAK_proletarian_dictatorship;Yakutskaya Sotsialisticheskaya Respublika;x;
YAK_presidential_dictatorship;Respublika Yakutiya;x;
YAK_bourgeois_dictatorship;Respublika Yakutiya;x;
YAK_fascist_dictatorship;Svobodnaya Respublika Yakutia;x;
YAK_colonial_company;Yakutskoye Knyazhestvo;x;
YAK_dominion;Yakutskoye Knyazhestvo;x;
##### YEM #####;
YEM_absolute_monarchy;al-Mamlakat al-Yamaniyah;x;
YEM_prussian_constitutionalism;al-Mamlakat al-Yamaniyah;x;
YEM_hms_government;al-Mamlakat al-Yamaniyah;x;
YEM_democracy;al-Jumhuriyah al-Yamaniyah;x;
YEM_proletarian_dictatorship;Jumhuriyat al-Yaman ad-Dimuqratiyah ash-Sha'biyah;x;
YEM_presidential_dictatorship;al-Aitihad al-Yamaniu;x;
YEM_bourgeois_dictatorship;al-Aitihad al-Yamaniu;x;
YEM_fascist_dictatorship;Jumhuriat al-Yaman al-Earabia;x;
YEM_colonial_company;Mahmiat al-Yamaniyah;x;
YEM_dominion;Mahmiat al-Yamaniyah;x;
##### YNN #####;
YNN_absolute_monarchy;Dianjun;x;
YNN_prussian_constitutionalism;Dianjun;x;
YNN_hms_government;Dianjun;x;
YNN_democracy;Dianjun;x;
YNN_proletarian_dictatorship;Dianjun;x;
YNN_presidential_dictatorship;Dianjun;x;
YNN_bourgeois_dictatorship;Dianjun;x;
YNN_fascist_dictatorship;Dianjun;x;
YNN_colonial_company;Yunnan;x;
YNN_qng_colonial_company;Yunnan;x;
YNN_dominion;Yunnan;x;
##### YUC #####;
YUC_absolute_monarchy;Reino de Yucatán;x;
YUC_prussian_constitutionalism;Reino de Yucatán;x;
YUC_hms_government;Reino de Yucatán;x;
YUC_democracy;República de Yucatán;x;
YUC_proletarian_dictatorship;República Popular de Yucatán;x;
YUC_presidential_dictatorship;República de Yucatán;x;
YUC_bourgeois_dictatorship;República de Yucatán;x;
YUC_fascist_dictatorship;Estado Yucateco;x;
YUC_colonial_company;Dominio de Yucatán;x;
YUC_dominion;Dominio de Yucatán;x;
##### YUG #####;
YUG_absolute_monarchy;Kraljevina Jugoslavija;x;
YUG_prussian_constitutionalism;Kraljevina Jugoslavija;x;
YUG_hms_government;Kraljevina Srba, Hrvata i Slovenaca;x;
YUG_democracy;Savezna Republika Jugoslavija;x;
YUG_proletarian_dictatorship;Socijalisticka Federativna Republika Jugoslavija;x;
YUG_presidential_dictatorship;Demokratska Federativna Jugoslavija;x;
YUG_bourgeois_dictatorship;Demokratska Federativna Jugoslavija;x;
YUG_fascist_dictatorship;Jugoslovenska Nacija;x;
YUG_colonial_company;Protektorat Jugoslavije;x;
YUG_dominion;Protektorat Jugoslavije;x;
#### YZW ####;
YZW_absolute_monarchy;Yonezawa-han;x;
YZW_prussian_constitutionalism;Yonezawa-han;x;
YZW_hms_government;Yonezawa-han;x;
